-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_KT     CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_KT
29.5,34.5,2020,9,27,0.73
29.5,35.5,2020,9,27,0.74
30.5,34.5,2020,9,27,0.73
30.5,35.5,2020,9,27,0.74
31.5,34.5,2020,9,27,0.69
31.5,35.5,2020,9,27,0.72
32.5,34.5,2020,9,27,0.7
32.5,35.5,2020,9,27,0.71
29.5,34.5,2020,9,28,0.72
29.5,35.5,2020,9,28,0.74
30.5,34.5,2020,9,28,0.72
30.5,35.5,2020,9,28,0.72
31.5,34.5,2020,9,28,0.68
31.5,35.5,2020,9,28,0.71
32.5,34.5,2020,9,28,0.68
32.5,35.5,2020,9,28,0.71
29.5,34.5,2020,9,29,0.73
29.5,35.5,2020,9,29,0.74
30.5,34.5,2020,9,29,0.72
30.5,35.5,2020,9,29,0.72
31.5,34.5,2020,9,29,0.67
31.5,35.5,2020,9,29,0.71
32.5,34.5,2020,9,29,0.69
32.5,35.5,2020,9,29,0.71
29.5,34.5,2020,9,30,0.73
29.5,35.5,2020,9,30,0.73
30.5,34.5,2020,9,30,0.72
30.5,35.5,2020,9,30,0.72
31.5,34.5,2020,9,30,0.67
31.5,35.5,2020,9,30,0.7
32.5,34.5,2020,9,30,0.66
32.5,35.5,2020,9,30,0.7
29.5,34.5,2020,10,1,0.72
29.5,35.5,2020,10,1,0.71
30.5,34.5,2020,10,1,0.72
30.5,35.5,2020,10,1,0.72
31.5,34.5,2020,10,1,0.66
31.5,35.5,2020,10,1,0.7
32.5,34.5,2020,10,1,0.68
32.5,35.5,2020,10,1,0.68
29.5,34.5,2020,10,2,0.73
29.5,35.5,2020,10,2,0.73
30.5,34.5,2020,10,2,0.71
30.5,35.5,2020,10,2,0.72
31.5,34.5,2020,10,2,0.68
31.5,35.5,2020,10,2,0.71
32.5,34.5,2020,10,2,0.68
32.5,35.5,2020,10,2,0.7
29.5,34.5,2020,10,3,0.73
29.5,35.5,2020,10,3,0.74
30.5,34.5,2020,10,3,0.73
30.5,35.5,2020,10,3,0.74
31.5,34.5,2020,10,3,0.68
31.5,35.5,2020,10,3,0.72
32.5,34.5,2020,10,3,0.67
32.5,35.5,2020,10,3,0.67
29.5,34.5,2020,10,4,0.74
29.5,35.5,2020,10,4,0.75
30.5,34.5,2020,10,4,0.71
30.5,35.5,2020,10,4,0.74
31.5,34.5,2020,10,4,0.62
31.5,35.5,2020,10,4,0.7
32.5,34.5,2020,10,4,0.67
32.5,35.5,2020,10,4,0.65
29.5,34.5,2020,10,5,0.73
29.5,35.5,2020,10,5,0.74
30.5,34.5,2020,10,5,0.72
30.5,35.5,2020,10,5,0.72
31.5,34.5,2020,10,5,0.68
31.5,35.5,2020,10,5,0.7
32.5,34.5,2020,10,5,0.68
32.5,35.5,2020,10,5,0.71
29.5,34.5,2020,10,6,0.73
29.5,35.5,2020,10,6,0.75
30.5,34.5,2020,10,6,0.72
30.5,35.5,2020,10,6,0.73
31.5,34.5,2020,10,6,0.68
31.5,35.5,2020,10,6,0.71
32.5,34.5,2020,10,6,0.7
32.5,35.5,2020,10,6,0.72
29.5,34.5,2020,10,7,0.74
29.5,35.5,2020,10,7,0.74
30.5,34.5,2020,10,7,0.73
30.5,35.5,2020,10,7,0.74
31.5,34.5,2020,10,7,0.68
31.5,35.5,2020,10,7,0.72
32.5,34.5,2020,10,7,0.69
32.5,35.5,2020,10,7,0.71
29.5,34.5,2020,10,8,0.62
29.5,35.5,2020,10,8,0.67
30.5,34.5,2020,10,8,0.71
30.5,35.5,2020,10,8,0.71
31.5,34.5,2020,10,8,0.68
31.5,35.5,2020,10,8,0.72
32.5,34.5,2020,10,8,0.7
32.5,35.5,2020,10,8,0.71
29.5,34.5,2020,10,9,0.65
29.5,35.5,2020,10,9,0.68
30.5,34.5,2020,10,9,0.68
30.5,35.5,2020,10,9,0.66
31.5,34.5,2020,10,9,0.63
31.5,35.5,2020,10,9,0.64
32.5,34.5,2020,10,9,0.65
32.5,35.5,2020,10,9,0.66
29.5,34.5,2020,10,10,0.69
29.5,35.5,2020,10,10,0.7
30.5,34.5,2020,10,10,0.69
30.5,35.5,2020,10,10,0.69
31.5,34.5,2020,10,10,0.62
31.5,35.5,2020,10,10,0.67
32.5,34.5,2020,10,10,0.65
32.5,35.5,2020,10,10,0.67
29.5,34.5,2020,10,11,0.71
29.5,35.5,2020,10,11,0.69
30.5,34.5,2020,10,11,0.71
30.5,35.5,2020,10,11,0.7
31.5,34.5,2020,10,11,0.67
31.5,35.5,2020,10,11,0.68
32.5,34.5,2020,10,11,0.66
32.5,35.5,2020,10,11,0.69
29.5,34.5,2020,10,12,0.7
29.5,35.5,2020,10,12,0.68
30.5,34.5,2020,10,12,0.7
30.5,35.5,2020,10,12,0.69
31.5,34.5,2020,10,12,0.66
31.5,35.5,2020,10,12,0.67
32.5,34.5,2020,10,12,0.69
32.5,35.5,2020,10,12,0.68
29.5,34.5,2020,10,13,0.72
29.5,35.5,2020,10,13,0.72
30.5,34.5,2020,10,13,0.73
30.5,35.5,2020,10,13,0.7
31.5,34.5,2020,10,13,0.69
31.5,35.5,2020,10,13,0.71
32.5,34.5,2020,10,13,0.7
32.5,35.5,2020,10,13,0.7
29.5,34.5,2020,10,14,0.73
29.5,35.5,2020,10,14,0.73
30.5,34.5,2020,10,14,0.73
30.5,35.5,2020,10,14,0.74
31.5,34.5,2020,10,14,0.68
31.5,35.5,2020,10,14,0.71
32.5,34.5,2020,10,14,0.68
32.5,35.5,2020,10,14,0.68
29.5,34.5,2020,10,15,0.74
29.5,35.5,2020,10,15,0.75
30.5,34.5,2020,10,15,0.73
30.5,35.5,2020,10,15,0.74
31.5,34.5,2020,10,15,0.67
31.5,35.5,2020,10,15,0.72
32.5,34.5,2020,10,15,0.66
32.5,35.5,2020,10,15,0.71
29.5,34.5,2020,10,16,0.73
29.5,35.5,2020,10,16,0.73
30.5,34.5,2020,10,16,0.73
30.5,35.5,2020,10,16,0.74
31.5,34.5,2020,10,16,0.66
31.5,35.5,2020,10,16,0.72
32.5,34.5,2020,10,16,0.68
32.5,35.5,2020,10,16,0.7
29.5,34.5,2020,10,17,0.72
29.5,35.5,2020,10,17,0.73
30.5,34.5,2020,10,17,0.72
30.5,35.5,2020,10,17,0.72
31.5,34.5,2020,10,17,0.69
31.5,35.5,2020,10,17,0.71
32.5,34.5,2020,10,17,0.71
32.5,35.5,2020,10,17,0.73
29.5,34.5,2020,10,18,0.72
29.5,35.5,2020,10,18,0.74
30.5,34.5,2020,10,18,0.71
30.5,35.5,2020,10,18,0.72
31.5,34.5,2020,10,18,0.67
31.5,35.5,2020,10,18,0.7
32.5,34.5,2020,10,18,0.69
32.5,35.5,2020,10,18,0.7
29.5,34.5,2020,10,19,0.72
29.5,35.5,2020,10,19,0.74
30.5,34.5,2020,10,19,0.72
30.5,35.5,2020,10,19,0.73
31.5,34.5,2020,10,19,0.67
31.5,35.5,2020,10,19,0.71
32.5,34.5,2020,10,19,0.69
32.5,35.5,2020,10,19,0.71
29.5,34.5,2020,10,20,0.73
29.5,35.5,2020,10,20,0.74
30.5,34.5,2020,10,20,0.69
30.5,35.5,2020,10,20,0.71
31.5,34.5,2020,10,20,0.65
31.5,35.5,2020,10,20,0.7
32.5,34.5,2020,10,20,0.66
32.5,35.5,2020,10,20,0.7
29.5,34.5,2020,10,21,0.69
29.5,35.5,2020,10,21,0.74
30.5,34.5,2020,10,21,0.7
30.5,35.5,2020,10,21,0.71
31.5,34.5,2020,10,21,0.63
31.5,35.5,2020,10,21,0.68
32.5,34.5,2020,10,21,0.61
32.5,35.5,2020,10,21,0.65
29.5,34.5,2020,10,22,0.73
29.5,35.5,2020,10,22,0.75
30.5,34.5,2020,10,22,0.7
30.5,35.5,2020,10,22,0.72
31.5,34.5,2020,10,22,0.65
31.5,35.5,2020,10,22,0.7
32.5,34.5,2020,10,22,0.67
32.5,35.5,2020,10,22,0.69
29.5,34.5,2020,10,23,0.74
29.5,35.5,2020,10,23,0.75
30.5,34.5,2020,10,23,0.71
30.5,35.5,2020,10,23,0.73
31.5,34.5,2020,10,23,0.67
31.5,35.5,2020,10,23,0.71
32.5,34.5,2020,10,23,0.65
32.5,35.5,2020,10,23,0.69
29.5,34.5,2020,10,24,0.69
29.5,35.5,2020,10,24,0.72
30.5,34.5,2020,10,24,0.64
30.5,35.5,2020,10,24,0.7
31.5,34.5,2020,10,24,0.56
31.5,35.5,2020,10,24,0.68
32.5,34.5,2020,10,24,0.44
32.5,35.5,2020,10,24,0.57
29.5,34.5,2020,10,25,0.6
29.5,35.5,2020,10,25,0.59
30.5,34.5,2020,10,25,0.63
30.5,35.5,2020,10,25,0.46
31.5,34.5,2020,10,25,0.61
31.5,35.5,2020,10,25,0.47
32.5,34.5,2020,10,25,0.6
32.5,35.5,2020,10,25,0.45
29.5,34.5,2020,10,26,0.72
29.5,35.5,2020,10,26,0.72
30.5,34.5,2020,10,26,0.7
30.5,35.5,2020,10,26,0.7
31.5,34.5,2020,10,26,0.66
31.5,35.5,2020,10,26,0.7
32.5,34.5,2020,10,26,0.67
32.5,35.5,2020,10,26,0.7
29.5,34.5,2020,10,27,0.67
29.5,35.5,2020,10,27,0.68
30.5,34.5,2020,10,27,0.67
30.5,35.5,2020,10,27,0.65
31.5,34.5,2020,10,27,0.65
31.5,35.5,2020,10,27,0.63
32.5,34.5,2020,10,27,0.65
32.5,35.5,2020,10,27,0.66
29.5,34.5,2020,10,28,0.68
29.5,35.5,2020,10,28,0.71
30.5,34.5,2020,10,28,0.65
30.5,35.5,2020,10,28,0.68
31.5,34.5,2020,10,28,0.57
31.5,35.5,2020,10,28,0.66
32.5,34.5,2020,10,28,0.56
32.5,35.5,2020,10,28,0.59
29.5,34.5,2020,10,29,0.65
29.5,35.5,2020,10,29,0.71
30.5,34.5,2020,10,29,0.6
30.5,35.5,2020,10,29,0.61
31.5,34.5,2020,10,29,0.58
31.5,35.5,2020,10,29,0.6
32.5,34.5,2020,10,29,0.61
32.5,35.5,2020,10,29,0.57
29.5,34.5,2020,10,30,0.67
29.5,35.5,2020,10,30,0.72
30.5,34.5,2020,10,30,0.64
30.5,35.5,2020,10,30,0.68
31.5,34.5,2020,10,30,0.57
31.5,35.5,2020,10,30,0.66
32.5,34.5,2020,10,30,0.55
32.5,35.5,2020,10,30,0.58
29.5,34.5,2020,10,31,0.65
29.5,35.5,2020,10,31,0.68
30.5,34.5,2020,10,31,0.62
30.5,35.5,2020,10,31,0.66
31.5,34.5,2020,10,31,0.54
31.5,35.5,2020,10,31,0.64
32.5,34.5,2020,10,31,0.56
32.5,35.5,2020,10,31,0.54
29.5,34.5,2020,11,1,0.45
29.5,35.5,2020,11,1,0.59
30.5,34.5,2020,11,1,0.5
30.5,35.5,2020,11,1,0.55
31.5,34.5,2020,11,1,0.52
31.5,35.5,2020,11,1,0.58
32.5,34.5,2020,11,1,0.56
32.5,35.5,2020,11,1,0.51
29.5,34.5,2020,11,2,0.62
29.5,35.5,2020,11,2,0.68
30.5,34.5,2020,11,2,0.63
30.5,35.5,2020,11,2,0.64
31.5,34.5,2020,11,2,0.56
31.5,35.5,2020,11,2,0.59
32.5,34.5,2020,11,2,0.58
32.5,35.5,2020,11,2,0.53
29.5,34.5,2020,11,3,0.59
29.5,35.5,2020,11,3,0.69
30.5,34.5,2020,11,3,0.6
30.5,35.5,2020,11,3,0.61
31.5,34.5,2020,11,3,0.53
31.5,35.5,2020,11,3,0.57
32.5,34.5,2020,11,3,0.58
32.5,35.5,2020,11,3,0.54
29.5,34.5,2020,11,4,0.7
29.5,35.5,2020,11,4,0.66
30.5,34.5,2020,11,4,0.67
30.5,35.5,2020,11,4,0.67
31.5,34.5,2020,11,4,0.54
31.5,35.5,2020,11,4,0.52
32.5,34.5,2020,11,4,0.4
32.5,35.5,2020,11,4,0.32
29.5,34.5,2020,11,5,0.56
29.5,35.5,2020,11,5,0.61
30.5,34.5,2020,11,5,0.55
30.5,35.5,2020,11,5,0.47
31.5,34.5,2020,11,5,0.36
31.5,35.5,2020,11,5,0.29
32.5,34.5,2020,11,5,0.59
32.5,35.5,2020,11,5,0.51
29.5,34.5,2020,11,6,0.68
29.5,35.5,2020,11,6,0.69
30.5,34.5,2020,11,6,0.67
30.5,35.5,2020,11,6,0.63
31.5,34.5,2020,11,6,0.51
31.5,35.5,2020,11,6,0.62
32.5,34.5,2020,11,6,0.47
32.5,35.5,2020,11,6,0.52
29.5,34.5,2020,11,7,0.63
29.5,35.5,2020,11,7,0.65
30.5,34.5,2020,11,7,0.59
30.5,35.5,2020,11,7,0.59
31.5,34.5,2020,11,7,0.55
31.5,35.5,2020,11,7,0.57
32.5,34.5,2020,11,7,0.54
32.5,35.5,2020,11,7,0.55
29.5,34.5,2020,11,8,0.67
29.5,35.5,2020,11,8,0.71
30.5,34.5,2020,11,8,0.64
30.5,35.5,2020,11,8,0.65
31.5,34.5,2020,11,8,0.59
31.5,35.5,2020,11,8,0.57
32.5,34.5,2020,11,8,0.58
32.5,35.5,2020,11,8,0.59
29.5,34.5,2020,11,9,0.71
29.5,35.5,2020,11,9,0.72
30.5,34.5,2020,11,9,0.67
30.5,35.5,2020,11,9,0.68
31.5,34.5,2020,11,9,0.63
31.5,35.5,2020,11,9,0.66
32.5,34.5,2020,11,9,0.55
32.5,35.5,2020,11,9,0.6
29.5,34.5,2020,11,10,0.68
29.5,35.5,2020,11,10,0.72
30.5,34.5,2020,11,10,0.67
30.5,35.5,2020,11,10,0.67
31.5,34.5,2020,11,10,0.63
31.5,35.5,2020,11,10,0.65
32.5,34.5,2020,11,10,0.52
32.5,35.5,2020,11,10,0.56
29.5,34.5,2020,11,11,0.68
29.5,35.5,2020,11,11,0.71
30.5,34.5,2020,11,11,0.67
30.5,35.5,2020,11,11,0.66
31.5,34.5,2020,11,11,0.62
31.5,35.5,2020,11,11,0.64
32.5,34.5,2020,11,11,0.56
32.5,35.5,2020,11,11,0.59
29.5,34.5,2020,11,12,0.69
29.5,35.5,2020,11,12,0.69
30.5,34.5,2020,11,12,0.67
30.5,35.5,2020,11,12,0.63
31.5,34.5,2020,11,12,0.6
31.5,35.5,2020,11,12,0.6
32.5,34.5,2020,11,12,0.58
32.5,35.5,2020,11,12,0.6
29.5,34.5,2020,11,13,0.67
29.5,35.5,2020,11,13,0.66
30.5,34.5,2020,11,13,0.66
30.5,35.5,2020,11,13,0.66
31.5,34.5,2020,11,13,0.61
31.5,35.5,2020,11,13,0.64
32.5,34.5,2020,11,13,0.64
32.5,35.5,2020,11,13,0.66
29.5,34.5,2020,11,14,0.7
29.5,35.5,2020,11,14,0.7
30.5,34.5,2020,11,14,0.66
30.5,35.5,2020,11,14,0.66
31.5,34.5,2020,11,14,0.63
31.5,35.5,2020,11,14,0.62
32.5,34.5,2020,11,14,0.6
32.5,35.5,2020,11,14,0.56
29.5,34.5,2020,11,15,0.57
29.5,35.5,2020,11,15,0.64
30.5,34.5,2020,11,15,0.57
30.5,35.5,2020,11,15,0.5
31.5,34.5,2020,11,15,0.45
31.5,35.5,2020,11,15,0.45
32.5,34.5,2020,11,15,0.48
32.5,35.5,2020,11,15,0.39
29.5,34.5,2020,11,16,0.73
29.5,35.5,2020,11,16,0.75
30.5,34.5,2020,11,16,0.66
30.5,35.5,2020,11,16,0.69
31.5,34.5,2020,11,16,0.58
31.5,35.5,2020,11,16,0.68
32.5,34.5,2020,11,16,0.58
32.5,35.5,2020,11,16,0.55
29.5,34.5,2020,11,17,0.72
29.5,35.5,2020,11,17,0.72
30.5,34.5,2020,11,17,0.69
30.5,35.5,2020,11,17,0.69
31.5,34.5,2020,11,17,0.62
31.5,35.5,2020,11,17,0.66
32.5,34.5,2020,11,17,0.63
32.5,35.5,2020,11,17,0.65
29.5,34.5,2020,11,18,0.7
29.5,35.5,2020,11,18,0.71
30.5,34.5,2020,11,18,0.69
30.5,35.5,2020,11,18,0.69
31.5,34.5,2020,11,18,0.65
31.5,35.5,2020,11,18,0.68
32.5,34.5,2020,11,18,0.66
32.5,35.5,2020,11,18,0.68
29.5,34.5,2020,11,19,0.71
29.5,35.5,2020,11,19,0.71
30.5,34.5,2020,11,19,0.68
30.5,35.5,2020,11,19,0.69
31.5,34.5,2020,11,19,0.64
31.5,35.5,2020,11,19,0.67
32.5,34.5,2020,11,19,0.64
32.5,35.5,2020,11,19,0.65
29.5,34.5,2020,11,20,0.61
29.5,35.5,2020,11,20,0.65
30.5,34.5,2020,11,20,0.52
30.5,35.5,2020,11,20,0.6
31.5,34.5,2020,11,20,0.53
31.5,35.5,2020,11,20,0.53
32.5,34.5,2020,11,20,0.39
32.5,35.5,2020,11,20,0.4
29.5,34.5,2020,11,21,0.71
29.5,35.5,2020,11,21,0.7
30.5,34.5,2020,11,21,0.67
30.5,35.5,2020,11,21,0.65
31.5,34.5,2020,11,21,0.49
31.5,35.5,2020,11,21,0.6
32.5,34.5,2020,11,21,0.45
32.5,35.5,2020,11,21,0.46
29.5,34.5,2020,11,22,0.73
29.5,35.5,2020,11,22,0.75
30.5,34.5,2020,11,22,0.69
30.5,35.5,2020,11,22,0.7
31.5,34.5,2020,11,22,0.59
31.5,35.5,2020,11,22,0.64
32.5,34.5,2020,11,22,0.48
32.5,35.5,2020,11,22,0.58
29.5,34.5,2020,11,23,0.66
29.5,35.5,2020,11,23,0.69
30.5,34.5,2020,11,23,0.67
30.5,35.5,2020,11,23,0.7
31.5,34.5,2020,11,23,0.65
31.5,35.5,2020,11,23,0.68
32.5,34.5,2020,11,23,0.61
32.5,35.5,2020,11,23,0.66
29.5,34.5,2020,11,24,0.7
29.5,35.5,2020,11,24,0.71
30.5,34.5,2020,11,24,0.6
30.5,35.5,2020,11,24,0.64
31.5,34.5,2020,11,24,0.48
31.5,35.5,2020,11,24,0.55
32.5,34.5,2020,11,24,0.59
32.5,35.5,2020,11,24,0.63
29.5,34.5,2020,11,25,0.69
29.5,35.5,2020,11,25,0.72
30.5,34.5,2020,11,25,0.6
30.5,35.5,2020,11,25,0.67
31.5,34.5,2020,11,25,0.47
31.5,35.5,2020,11,25,0.63
32.5,34.5,2020,11,25,0.45
32.5,35.5,2020,11,25,0.6
29.5,34.5,2020,11,26,0.59
29.5,35.5,2020,11,26,0.52
30.5,34.5,2020,11,26,0.51
30.5,35.5,2020,11,26,0.43
31.5,34.5,2020,11,26,0.33
31.5,35.5,2020,11,26,0.34
32.5,34.5,2020,11,26,0.24
32.5,35.5,2020,11,26,0.22
29.5,34.5,2020,11,27,0.68
29.5,35.5,2020,11,27,0.64
30.5,34.5,2020,11,27,0.64
30.5,35.5,2020,11,27,0.57
31.5,34.5,2020,11,27,0.55
31.5,35.5,2020,11,27,0.58
32.5,34.5,2020,11,27,0.51
32.5,35.5,2020,11,27,0.54
29.5,34.5,2020,11,28,0.7
29.5,35.5,2020,11,28,0.66
30.5,34.5,2020,11,28,0.63
30.5,35.5,2020,11,28,0.61
31.5,34.5,2020,11,28,0.51
31.5,35.5,2020,11,28,0.56
32.5,34.5,2020,11,28,0.43
32.5,35.5,2020,11,28,0.45
29.5,34.5,2020,11,29,0.72
29.5,35.5,2020,11,29,0.73
30.5,34.5,2020,11,29,0.7
30.5,35.5,2020,11,29,0.69
31.5,34.5,2020,11,29,0.64
31.5,35.5,2020,11,29,0.67
32.5,34.5,2020,11,29,0.56
32.5,35.5,2020,11,29,0.64
29.5,34.5,2020,11,30,0.73
29.5,35.5,2020,11,30,0.74
30.5,34.5,2020,11,30,0.68
30.5,35.5,2020,11,30,0.7
31.5,34.5,2020,11,30,0.65
31.5,35.5,2020,11,30,0.68
32.5,34.5,2020,11,30,0.52
32.5,35.5,2020,11,30,0.61
29.5,34.5,2020,12,1,0.72
29.5,35.5,2020,12,1,0.73
30.5,34.5,2020,12,1,0.68
30.5,35.5,2020,12,1,0.7
31.5,34.5,2020,12,1,0.65
31.5,35.5,2020,12,1,0.69
32.5,34.5,2020,12,1,0.59
32.5,35.5,2020,12,1,0.66
29.5,34.5,2020,12,2,0.72
29.5,35.5,2020,12,2,0.72
30.5,34.5,2020,12,2,0.68
30.5,35.5,2020,12,2,0.66
31.5,34.5,2020,12,2,0.61
31.5,35.5,2020,12,2,0.64
32.5,34.5,2020,12,2,0.62
32.5,35.5,2020,12,2,0.63
29.5,34.5,2020,12,3,0.72
29.5,35.5,2020,12,3,0.72
30.5,34.5,2020,12,3,0.67
30.5,35.5,2020,12,3,0.65
31.5,34.5,2020,12,3,0.63
31.5,35.5,2020,12,3,0.63
32.5,34.5,2020,12,3,0.63
32.5,35.5,2020,12,3,0.62
29.5,34.5,2020,12,4,0.73
29.5,35.5,2020,12,4,0.73
30.5,34.5,2020,12,4,0.63
30.5,35.5,2020,12,4,0.66
31.5,34.5,2020,12,4,0.62
31.5,35.5,2020,12,4,0.59
32.5,34.5,2020,12,4,0.63
32.5,35.5,2020,12,4,0.6
29.5,34.5,2020,12,5,0.66
29.5,35.5,2020,12,5,0.68
30.5,34.5,2020,12,5,0.6
30.5,35.5,2020,12,5,0.54
31.5,34.5,2020,12,5,0.42
31.5,35.5,2020,12,5,0.44
32.5,34.5,2020,12,5,0.24
32.5,35.5,2020,12,5,0.35
29.5,34.5,2020,12,6,0.73
29.5,35.5,2020,12,6,0.73
30.5,34.5,2020,12,6,0.69
30.5,35.5,2020,12,6,0.67
31.5,34.5,2020,12,6,0.49
31.5,35.5,2020,12,6,0.6
32.5,34.5,2020,12,6,0.46
32.5,35.5,2020,12,6,0.47
29.5,34.5,2020,12,7,0.5
29.5,35.5,2020,12,7,0.55
30.5,34.5,2020,12,7,0.47
30.5,35.5,2020,12,7,0.48
31.5,34.5,2020,12,7,0.38
31.5,35.5,2020,12,7,0.48
32.5,34.5,2020,12,7,0.49
32.5,35.5,2020,12,7,0.52
29.5,34.5,2020,12,8,0.65
29.5,35.5,2020,12,8,0.67
30.5,34.5,2020,12,8,0.64
30.5,35.5,2020,12,8,0.64
31.5,34.5,2020,12,8,0.58
31.5,35.5,2020,12,8,0.64
32.5,34.5,2020,12,8,0.55
32.5,35.5,2020,12,8,0.58
29.5,34.5,2020,12,9,0.72
29.5,35.5,2020,12,9,0.73
30.5,34.5,2020,12,9,0.72
30.5,35.5,2020,12,9,0.72
31.5,34.5,2020,12,9,0.64
31.5,35.5,2020,12,9,0.61
32.5,34.5,2020,12,9,0.61
32.5,35.5,2020,12,9,0.54
29.5,34.5,2020,12,10,0.73
29.5,35.5,2020,12,10,0.72
30.5,34.5,2020,12,10,0.71
30.5,35.5,2020,12,10,0.73
31.5,34.5,2020,12,10,0.65
31.5,35.5,2020,12,10,0.7
32.5,34.5,2020,12,10,0.67
32.5,35.5,2020,12,10,0.69
29.5,34.5,2020,12,11,0.65
29.5,35.5,2020,12,11,0.69
30.5,34.5,2020,12,11,0.68
30.5,35.5,2020,12,11,0.7
31.5,34.5,2020,12,11,0.65
31.5,35.5,2020,12,11,0.7
32.5,34.5,2020,12,11,0.66
32.5,35.5,2020,12,11,0.68
29.5,34.5,2020,12,12,0.41
29.5,35.5,2020,12,12,0.46
30.5,34.5,2020,12,12,0.44
30.5,35.5,2020,12,12,0.49
31.5,34.5,2020,12,12,0.48
31.5,35.5,2020,12,12,0.58
32.5,34.5,2020,12,12,0.48
32.5,35.5,2020,12,12,0.59
29.5,34.5,2020,12,13,0.69
29.5,35.5,2020,12,13,0.71
30.5,34.5,2020,12,13,0.65
30.5,35.5,2020,12,13,0.68
31.5,34.5,2020,12,13,0.56
31.5,35.5,2020,12,13,0.57
32.5,34.5,2020,12,13,0.42
32.5,35.5,2020,12,13,0.41
29.5,34.5,2020,12,14,0.66
29.5,35.5,2020,12,14,0.7
30.5,34.5,2020,12,14,0.56
30.5,35.5,2020,12,14,0.63
31.5,34.5,2020,12,14,0.42
31.5,35.5,2020,12,14,0.58
32.5,34.5,2020,12,14,0.26
32.5,35.5,2020,12,14,0.37
29.5,34.5,2020,12,15,0.59
29.5,35.5,2020,12,15,0.63
30.5,34.5,2020,12,15,0.53
30.5,35.5,2020,12,15,0.56
31.5,34.5,2020,12,15,0.43
31.5,35.5,2020,12,15,0.44
32.5,34.5,2020,12,15,0.28
32.5,35.5,2020,12,15,0.34
29.5,34.5,2020,12,16,0.46
29.5,35.5,2020,12,16,0.4
30.5,34.5,2020,12,16,0.43
30.5,35.5,2020,12,16,0.33
31.5,34.5,2020,12,16,0.24
31.5,35.5,2020,12,16,0.19
32.5,34.5,2020,12,16,0.44
32.5,35.5,2020,12,16,0.32
29.5,34.5,2020,12,17,0.67
29.5,35.5,2020,12,17,0.68
30.5,34.5,2020,12,17,0.55
30.5,35.5,2020,12,17,0.49
31.5,34.5,2020,12,17,0.3
31.5,35.5,2020,12,17,0.37
32.5,34.5,2020,12,17,0.51
32.5,35.5,2020,12,17,0.38
29.5,34.5,2020,12,18,0.7
29.5,35.5,2020,12,18,0.7
30.5,34.5,2020,12,18,0.67
30.5,35.5,2020,12,18,0.64
31.5,34.5,2020,12,18,0.62
31.5,35.5,2020,12,18,0.62
32.5,34.5,2020,12,18,0.61
32.5,35.5,2020,12,18,0.63
29.5,34.5,2020,12,19,0.71
29.5,35.5,2020,12,19,0.72
30.5,34.5,2020,12,19,0.68
30.5,35.5,2020,12,19,0.69
31.5,34.5,2020,12,19,0.66
31.5,35.5,2020,12,19,0.67
32.5,34.5,2020,12,19,0.66
32.5,35.5,2020,12,19,0.67
29.5,34.5,2020,12,20,0.71
29.5,35.5,2020,12,20,0.72
30.5,34.5,2020,12,20,0.69
30.5,35.5,2020,12,20,0.7
31.5,34.5,2020,12,20,0.67
31.5,35.5,2020,12,20,0.69
32.5,34.5,2020,12,20,0.66
32.5,35.5,2020,12,20,0.68
29.5,34.5,2020,12,21,0.72
29.5,35.5,2020,12,21,0.71
30.5,34.5,2020,12,21,0.67
30.5,35.5,2020,12,21,0.7
31.5,34.5,2020,12,21,0.66
31.5,35.5,2020,12,21,0.68
32.5,34.5,2020,12,21,0.65
32.5,35.5,2020,12,21,0.68
29.5,34.5,2020,12,22,0.53
29.5,35.5,2020,12,22,0.52
30.5,34.5,2020,12,22,0.63
30.5,35.5,2020,12,22,0.64
31.5,34.5,2020,12,22,0.58
31.5,35.5,2020,12,22,0.64
32.5,34.5,2020,12,22,0.61
32.5,35.5,2020,12,22,0.6
29.5,34.5,2020,12,23,0.64
29.5,35.5,2020,12,23,0.68
30.5,34.5,2020,12,23,0.58
30.5,35.5,2020,12,23,0.59
31.5,34.5,2020,12,23,0.49
31.5,35.5,2020,12,23,0.52
32.5,34.5,2020,12,23,0.5
32.5,35.5,2020,12,23,0.5
29.5,34.5,2020,12,24,0.72
29.5,35.5,2020,12,24,0.73
30.5,34.5,2020,12,24,0.65
30.5,35.5,2020,12,24,0.52
31.5,34.5,2020,12,24,0.56
31.5,35.5,2020,12,24,0.3
32.5,34.5,2020,12,24,0.52
32.5,35.5,2020,12,24,0.5
29.5,34.5,2020,12,25,0.64
29.5,35.5,2020,12,25,0.6
30.5,34.5,2020,12,25,0.69
30.5,35.5,2020,12,25,0.69
31.5,34.5,2020,12,25,0.67
31.5,35.5,2020,12,25,0.68
32.5,34.5,2020,12,25,0.68
32.5,35.5,2020,12,25,0.69
29.5,34.5,2020,12,26,0.59
29.5,35.5,2020,12,26,0.58
30.5,34.5,2020,12,26,0.69
30.5,35.5,2020,12,26,0.68
