LAT,LON,YEAR,MO,DY,ALLSKY_KT
30.5,34.5,2023,4,25,0.79
30.5,35.5,2023,4,24,0.75
30.5,34.5,2023,4,24,0.76
30.5,35.5,2021,9,10,0.69
30.5,34.5,2021,9,10,0.64
30.5,35.5,2021,9,9,0.74
30.5,34.5,2021,9,9,0.74
30.5,35.5,2024,3,8,0.76
30.5,34.5,2024,3,8,0.75
30.5,35.5,2024,3,7,0.57
30.5,34.5,2024,3,7,0.62
30.5,35.5,2020,10,27,0.65
30.5,34.5,2020,10,27,0.67
30.5,35.5,2020,10,26,0.7
30.5,34.5,2020,10,26,0.7
30.5,35.5,2023,4,23,0.46
30.5,34.5,2023,4,23,0.46
30.5,35.5,2023,4,22,0.69
30.5,34.5,2023,4,22,0.73
30.5,35.5,2021,9,12,0.74
30.5,34.5,2021,9,12,0.73
30.5,35.5,2021,9,11,0.73
30.5,34.5,2021,9,11,0.7
30.5,35.5,2024,3,10,0.75
30.5,34.5,2024,3,10,0.73
30.5,35.5,2024,3,9,0.74
30.5,34.5,2024,3,9,0.72
30.5,35.5,2020,10,25,0.46
30.5,34.5,2020,10,25,0.63
30.5,35.5,2020,10,24,0.7
30.5,34.5,2020,10,24,0.64
30.5,35.5,2023,4,21,0.79
30.5,34.5,2023,4,21,0.76
30.5,35.5,2023,4,20,0.67
30.5,34.5,2023,4,20,0.64
30.5,35.5,2021,9,14,0.73
30.5,34.5,2021,9,14,0.73
30.5,35.5,2021,9,13,0.73
30.5,34.5,2021,9,13,0.72
30.5,35.5,2024,3,12,0.77
30.5,34.5,2024,3,12,0.74
30.5,35.5,2024,3,11,0.78
30.5,34.5,2024,3,11,0.76
30.5,35.5,2020,10,23,0.73
30.5,34.5,2020,10,23,0.71
30.5,35.5,2020,10,22,0.72
30.5,34.5,2020,10,22,0.7
30.5,35.5,2023,4,19,0.61
30.5,34.5,2023,4,19,0.57
30.5,35.5,2023,4,18,0.72
30.5,34.5,2023,4,18,0.75
30.5,35.5,2021,9,16,0.72
30.5,34.5,2021,9,16,0.65
30.5,35.5,2021,9,15,0.71
30.5,34.5,2021,9,15,0.69
30.5,35.5,2024,3,14,0.66
30.5,34.5,2024,3,14,0.67
30.5,35.5,2024,3,13,0.77
30.5,34.5,2024,3,13,0.74
30.5,35.5,2020,10,21,0.71
30.5,34.5,2020,10,21,0.7
30.5,35.5,2020,10,20,0.71
30.5,34.5,2020,10,20,0.69
30.5,35.5,2023,4,17,0.7
30.5,34.5,2023,4,17,0.73
30.5,35.5,2023,4,16,0.72
30.5,34.5,2023,4,16,0.72
30.5,35.5,2021,9,18,0.74
30.5,34.5,2021,9,18,0.74
30.5,35.5,2021,9,17,0.73
30.5,34.5,2021,9,17,0.73
30.5,35.5,2024,3,16,0.59
30.5,34.5,2024,3,16,0.55
30.5,35.5,2024,3,15,0.74
30.5,34.5,2024,3,15,0.75
30.5,35.5,2020,10,19,0.73
30.5,34.5,2020,10,19,0.72
30.5,35.5,2020,10,18,0.72
30.5,34.5,2020,10,18,0.71
30.5,35.5,2023,4,15,0.63
30.5,34.5,2023,4,15,0.66
30.5,35.5,2023,4,14,0.72
30.5,34.5,2023,4,14,0.7
30.5,35.5,2021,9,20,0.74
30.5,34.5,2021,9,20,0.73
30.5,35.5,2021,9,19,0.72
30.5,34.5,2021,9,19,0.73
30.5,35.5,2024,3,18,0.37
30.5,34.5,2024,3,18,0.34
30.5,35.5,2024,3,17,0.52
30.5,34.5,2024,3,17,0.51
30.5,35.5,2020,10,17,0.72
30.5,34.5,2020,10,17,0.72
30.5,35.5,2020,10,16,0.74
30.5,34.5,2020,10,16,0.73
30.5,35.5,2023,4,13,0.67
30.5,34.5,2023,4,13,0.68
30.5,35.5,2023,4,12,0.45
30.5,34.5,2023,4,12,0.53
30.5,35.5,2021,9,22,0.73
30.5,34.5,2021,9,22,0.74
30.5,35.5,2021,9,21,0.74
30.5,34.5,2021,9,21,0.73
30.5,35.5,2024,3,20,0.75
30.5,34.5,2024,3,20,0.75
30.5,35.5,2024,3,19,0.39
30.5,34.5,2024,3,19,0.52
30.5,35.5,2020,10,15,0.74
30.5,34.5,2020,10,15,0.73
30.5,35.5,2020,10,14,0.74
30.5,34.5,2020,10,14,0.73
30.5,35.5,2023,4,11,0.33
30.5,34.5,2023,4,11,0.43
30.5,35.5,2023,4,10,0.46
30.5,34.5,2023,4,10,0.43
30.5,35.5,2021,9,24,0.54
30.5,34.5,2021,9,24,0.61
30.5,35.5,2021,9,23,0.73
30.5,34.5,2021,9,23,0.72
30.5,35.5,2024,3,22,0.73
30.5,34.5,2024,3,22,0.72
30.5,35.5,2024,3,21,0.74
30.5,34.5,2024,3,21,0.72
30.5,35.5,2020,10,13,0.7
30.5,34.5,2020,10,13,0.73
30.5,35.5,2020,10,12,0.69
30.5,34.5,2020,10,12,0.7
30.5,35.5,2023,4,9,0.63
30.5,34.5,2023,4,9,0.54
30.5,35.5,2023,4,8,0.6
30.5,34.5,2023,4,8,0.61
30.5,35.5,2021,9,26,0.72
30.5,34.5,2021,9,26,0.72
30.5,35.5,2021,9,25,0.74
30.5,34.5,2021,9,25,0.74
30.5,35.5,2024,3,24,0.47
30.5,34.5,2024,3,24,0.46
30.5,35.5,2024,3,23,0.77
30.5,34.5,2024,3,23,0.75
30.5,35.5,2020,10,11,0.7
30.5,34.5,2020,10,11,0.71
30.5,35.5,2020,10,10,0.69
30.5,34.5,2020,10,10,0.69
30.5,35.5,2023,4,7,0.7
30.5,34.5,2023,4,7,0.71
30.5,35.5,2023,4,6,0.76
30.5,34.5,2023,4,6,0.75
30.5,35.5,2021,9,28,0.71
30.5,34.5,2021,9,28,0.71
30.5,35.5,2021,9,27,0.65
30.5,34.5,2021,9,27,0.63
30.5,35.5,2024,3,26,0.68
30.5,34.5,2024,3,26,0.69
30.5,35.5,2024,3,25,0.68
30.5,34.5,2024,3,25,0.72
30.5,35.5,2020,10,9,0.66
30.5,34.5,2020,10,9,0.68
30.5,35.5,2020,10,8,0.71
30.5,34.5,2020,10,8,0.71
30.5,35.5,2023,4,5,0.72
30.5,34.5,2023,4,5,0.67
30.5,35.5,2023,4,4,0.77
30.5,34.5,2023,4,4,0.77
30.5,35.5,2021,9,30,0.75
30.5,34.5,2021,9,30,0.73
30.5,35.5,2021,9,29,0.74
30.5,34.5,2021,9,29,0.74
30.5,35.5,2024,3,28,0.67
30.5,34.5,2024,3,28,0.64
30.5,35.5,2024,3,27,0.61
30.5,34.5,2024,3,27,0.66
30.5,35.5,2020,10,7,0.74
30.5,34.5,2020,10,7,0.73
30.5,35.5,2020,10,6,0.73
30.5,34.5,2020,10,6,0.72
30.5,35.5,2023,4,3,0.77
30.5,34.5,2023,4,3,0.77
30.5,35.5,2023,4,2,0.77
30.5,34.5,2023,4,2,0.76
30.5,35.5,2021,10,2,0.67
30.5,34.5,2021,10,2,0.64
30.5,35.5,2021,10,1,0.71
30.5,34.5,2021,10,1,0.71
30.5,35.5,2024,3,30,0.67
30.5,34.5,2024,3,30,0.67
30.5,35.5,2024,3,29,0.52
30.5,34.5,2024,3,29,0.62
30.5,35.5,2020,10,5,0.72
30.5,34.5,2020,10,5,0.72
30.5,35.5,2020,10,4,0.74
30.5,34.5,2020,10,4,0.71
30.5,35.5,2023,4,1,0.77
30.5,34.5,2023,4,1,0.76
30.5,35.5,2023,3,31,0.71
30.5,34.5,2023,3,31,0.64
30.5,35.5,2021,10,4,0.74
30.5,34.5,2021,10,4,0.72
30.5,35.5,2021,10,3,0.71
30.5,34.5,2021,10,3,0.64
30.5,35.5,2024,4,1,0.68
30.5,34.5,2024,4,1,0.7
30.5,35.5,2024,3,31,0.73
30.5,34.5,2024,3,31,0.73
30.5,35.5,2020,10,3,0.74
30.5,34.5,2020,10,3,0.73
30.5,35.5,2020,10,2,0.72
30.5,34.5,2020,10,2,0.71
30.5,35.5,2023,3,30,0.51
30.5,34.5,2023,3,30,0.52
30.5,35.5,2023,3,29,0.74
30.5,34.5,2023,3,29,0.72
30.5,35.5,2021,10,6,0.75
30.5,34.5,2021,10,6,0.72
30.5,35.5,2021,10,5,0.73
30.5,34.5,2021,10,5,0.72
30.5,35.5,2024,4,3,0.72
30.5,34.5,2024,4,3,0.72
30.5,35.5,2024,4,2,0.63
30.5,34.5,2024,4,2,0.7
30.5,35.5,2020,10,1,0.72
30.5,34.5,2020,10,1,0.72
30.5,35.5,2020,9,30,0.72
30.5,34.5,2020,9,30,0.72
30.5,35.5,2023,3,28,0.77
30.5,34.5,2023,3,28,0.77
30.5,35.5,2023,3,27,0.73
30.5,34.5,2023,3,27,0.73
30.5,35.5,2021,10,8,0.71
30.5,34.5,2021,10,8,0.7
30.5,35.5,2021,10,7,0.73
30.5,34.5,2021,10,7,0.73
30.5,35.5,2024,4,5,0.75
30.5,34.5,2024,4,5,0.74
30.5,35.5,2024,4,4,0.74
30.5,34.5,2024,4,4,0.75
30.5,35.5,2020,9,29,0.72
30.5,34.5,2020,9,29,0.72
30.5,35.5,2020,9,28,0.72
30.5,34.5,2020,9,28,0.72
30.5,35.5,2023,3,26,0.47
30.5,34.5,2023,3,26,0.59
30.5,35.5,2023,3,25,0.39
30.5,34.5,2023,3,25,0.42
30.5,35.5,2021,10,10,0.71
30.5,34.5,2021,10,10,0.71
30.5,35.5,2021,10,9,0.7
30.5,34.5,2021,10,9,0.7
30.5,35.5,2024,4,7,0.76
30.5,34.5,2024,4,7,0.73
30.5,35.5,2024,4,6,0.77
30.5,34.5,2024,4,6,0.74
30.5,35.5,2020,9,27,0.74
30.5,34.5,2020,9,27,0.73
30.5,35.5,2020,9,26,0.73
30.5,34.5,2020,9,26,0.71
30.5,35.5,2023,3,24,0.64
30.5,34.5,2023,3,24,0.63
30.5,35.5,2023,3,23,0.41
30.5,34.5,2023,3,23,0.51
30.5,35.5,2021,10,12,0.53
30.5,34.5,2021,10,12,0.54
30.5,35.5,2021,10,11,0.69
30.5,34.5,2021,10,11,0.71
30.5,35.5,2024,4,9,0.61
30.5,34.5,2024,4,9,0.69
30.5,35.5,2024,4,8,0.71
30.5,34.5,2024,4,8,0.68
30.5,35.5,2020,9,25,0.73
30.5,34.5,2020,9,25,0.71
30.5,35.5,2020,9,24,0.71
30.5,34.5,2020,9,24,0.71
30.5,35.5,2023,3,22,0.61
30.5,34.5,2023,3,22,0.58
30.5,35.5,2023,3,21,0.51
30.5,34.5,2023,3,21,0.47
30.5,35.5,2021,10,14,0.59
30.5,34.5,2021,10,14,0.66
30.5,35.5,2021,10,13,0.58
30.5,34.5,2021,10,13,0.67
30.5,35.5,2024,4,11,0.75
30.5,34.5,2024,4,11,0.74
30.5,35.5,2024,4,10,0.63
30.5,34.5,2024,4,10,0.68
30.5,35.5,2020,9,23,0.71
30.5,34.5,2020,9,23,0.7
30.5,35.5,2020,9,22,0.71
30.5,34.5,2020,9,22,0.71
30.5,35.5,2023,3,20,0.3
30.5,34.5,2023,3,20,0.38
30.5,35.5,2023,3,19,0.66
30.5,34.5,2023,3,19,0.68
30.5,35.5,2021,10,16,0.68
30.5,34.5,2021,10,16,0.62
30.5,35.5,2021,10,15,0.66
30.5,34.5,2021,10,15,0.68
30.5,35.5,2024,4,13,0.74
30.5,34.5,2024,4,13,0.72
30.5,35.5,2024,4,12,0.74
30.5,34.5,2024,4,12,0.74
30.5,35.5,2020,9,21,0.69
30.5,34.5,2020,9,21,0.68
30.5,35.5,2020,9,20,0.66
30.5,34.5,2020,9,20,0.68
30.5,35.5,2023,3,18,0.68
30.5,34.5,2023,3,18,0.63
30.5,35.5,2023,3,17,0.76
30.5,34.5,2023,3,17,0.75
30.5,35.5,2021,10,18,0.73
30.5,34.5,2021,10,18,0.7
30.5,35.5,2021,10,17,0.64
30.5,34.5,2021,10,17,0.62
30.5,35.5,2024,4,15,0.69
30.5,34.5,2024,4,15,0.72
30.5,35.5,2024,4,14,0.74
30.5,34.5,2024,4,14,0.72
30.5,35.5,2020,9,19,0.68
30.5,34.5,2020,9,19,0.69
30.5,35.5,2020,9,18,0.64
30.5,34.5,2020,9,18,0.67
30.5,35.5,2023,3,16,0.75
30.5,34.5,2023,3,16,0.75
30.5,35.5,2023,3,15,0.51
30.5,34.5,2023,3,15,0.65
30.5,35.5,2021,10,20,0.67
30.5,34.5,2021,10,20,0.6
30.5,35.5,2021,10,19,0.72
30.5,34.5,2021,10,19,0.69
30.5,35.5,2024,4,17,0.75
30.5,34.5,2024,4,17,0.75
30.5,35.5,2024,4,16,0.75
30.5,34.5,2024,4,16,0.74
30.5,35.5,2020,9,17,0.66
30.5,34.5,2020,9,17,0.7
30.5,35.5,2020,9,16,0.66
30.5,34.5,2020,9,16,0.68
30.5,35.5,2023,3,14,0.22
30.5,34.5,2023,3,14,0.26
30.5,35.5,2023,3,13,0.62
30.5,34.5,2023,3,13,0.5
30.5,35.5,2021,10,22,0.7
30.5,34.5,2021,10,22,0.64
30.5,35.5,2021,10,21,0.7
30.5,34.5,2021,10,21,0.7
30.5,35.5,2024,4,19,0.75
30.5,34.5,2024,4,19,0.76
30.5,35.5,2024,4,18,0.66
30.5,34.5,2024,4,18,0.54
30.5,35.5,2020,9,15,0.67
30.5,34.5,2020,9,15,0.7
30.5,35.5,2020,9,14,0.69
30.5,34.5,2020,9,14,0.72
30.5,35.5,2023,3,12,0.74
30.5,34.5,2023,3,12,0.7
30.5,35.5,2023,3,11,0.76
30.5,34.5,2023,3,11,0.72
30.5,35.5,2021,10,24,0.72
30.5,34.5,2021,10,24,0.72
30.5,35.5,2021,10,23,0.7
30.5,34.5,2021,10,23,0.7
30.5,35.5,2024,4,21,0.75
30.5,34.5,2024,4,21,0.74
30.5,35.5,2024,4,20,0.72
30.5,34.5,2024,4,20,0.74
30.5,35.5,2020,9,13,0.72
30.5,34.5,2020,9,13,0.74
30.5,35.5,2020,9,12,0.69
30.5,34.5,2020,9,12,0.71
30.5,35.5,2023,3,10,0.78
30.5,34.5,2023,3,10,0.73
30.5,35.5,2023,3,9,0.73
30.5,34.5,2023,3,9,0.75
30.5,35.5,2021,10,26,0.71
30.5,34.5,2021,10,26,0.7
30.5,35.5,2021,10,25,0.71
30.5,34.5,2021,10,25,0.72
30.5,35.5,2024,4,23,0.71
30.5,34.5,2024,4,23,0.68
30.5,35.5,2024,4,22,0.76
30.5,34.5,2024,4,22,0.73
30.5,35.5,2020,9,11,0.69
30.5,34.5,2020,9,11,0.7
30.5,35.5,2020,9,10,0.66
30.5,34.5,2020,9,10,0.67
30.5,35.5,2023,3,8,0.6
30.5,34.5,2023,3,8,0.68
30.5,35.5,2023,3,7,0.65
30.5,34.5,2023,3,7,0.68
30.5,35.5,2021,10,28,0.66
30.5,34.5,2021,10,28,0.62
30.5,35.5,2021,10,27,0.71
30.5,34.5,2021,10,27,0.69
30.5,35.5,2024,4,25,0.67
30.5,34.5,2024,4,25,0.61
30.5,35.5,2024,4,24,0.73
30.5,34.5,2024,4,24,0.75
30.5,35.5,2020,9,9,0.65
30.5,34.5,2020,9,9,0.7
30.5,35.5,2020,9,8,0.66
30.5,34.5,2020,9,8,0.67
30.5,35.5,2023,3,6,0.72
30.5,34.5,2023,3,6,0.7
30.5,35.5,2023,3,5,0.71
30.5,34.5,2023,3,5,0.68
30.5,35.5,2021,10,30,0.42
30.5,34.5,2021,10,30,0.49
30.5,35.5,2021,10,29,0.64
30.5,34.5,2021,10,29,0.66
30.5,35.5,2024,4,27,0.53
30.5,34.5,2024,4,27,0.65
30.5,35.5,2024,4,26,0.51
30.5,34.5,2024,4,26,0.56
30.5,35.5,2020,9,7,0.67
30.5,34.5,2020,9,7,0.69
30.5,35.5,2020,9,6,0.69
30.5,34.5,2020,9,6,0.69
30.5,35.5,2023,3,4,0.74
30.5,34.5,2023,3,4,0.72
30.5,35.5,2023,3,3,0.74
30.5,34.5,2023,3,3,0.74
30.5,35.5,2021,11,1,0.6
30.5,34.5,2021,11,1,0.61
30.5,35.5,2021,10,31,0.35
30.5,34.5,2021,10,31,0.36
30.5,35.5,2024,4,29,0.64
30.5,34.5,2024,4,29,0.68
30.5,35.5,2024,4,28,0.59
30.5,34.5,2024,4,28,0.62
30.5,35.5,2020,9,5,0.7
30.5,34.5,2020,9,5,0.69
30.5,35.5,2020,9,4,0.7
30.5,34.5,2020,9,4,0.69
30.5,35.5,2023,3,2,0.75
30.5,34.5,2023,3,2,0.73
30.5,35.5,2023,3,1,0.73
30.5,34.5,2023,3,1,0.69
30.5,35.5,2021,11,3,0.71
30.5,34.5,2021,11,3,0.7
30.5,35.5,2021,11,2,0.65
30.5,34.5,2021,11,2,0.67
30.5,35.5,2024,5,1,0.69
30.5,34.5,2024,5,1,0.69
30.5,35.5,2024,4,30,0.67
30.5,34.5,2024,4,30,0.71
30.5,35.5,2020,9,3,0.67
30.5,34.5,2020,9,3,0.68
30.5,35.5,2020,9,2,0.7
30.5,34.5,2020,9,2,0.71
30.5,35.5,2023,2,28,0.72
30.5,34.5,2023,2,28,0.69
30.5,35.5,2023,2,27,0.72
30.5,34.5,2023,2,27,0.68
30.5,35.5,2021,11,5,0.72
30.5,34.5,2021,11,5,0.7
30.5,35.5,2021,11,4,0.72
30.5,34.5,2021,11,4,0.71
30.5,35.5,2024,5,3,0.77
30.5,34.5,2024,5,3,0.75
30.5,35.5,2024,5,2,0.7
30.5,34.5,2024,5,2,0.65
30.5,35.5,2020,9,1,0.66
30.5,34.5,2020,9,1,0.68
30.5,35.5,2020,8,31,0.71
30.5,34.5,2020,8,31,0.67
30.5,35.5,2023,2,26,0.71
30.5,34.5,2023,2,26,0.71
30.5,35.5,2023,2,25,0.72
30.5,34.5,2023,2,25,0.73
30.5,35.5,2021,11,7,0.74
30.5,34.5,2021,11,7,0.73
30.5,35.5,2021,11,6,0.71
30.5,34.5,2021,11,6,0.71
30.5,35.5,2024,5,5,0.73
30.5,34.5,2024,5,5,0.74
30.5,35.5,2024,5,4,0.76
30.5,34.5,2024,5,4,0.75
30.5,35.5,2020,8,30,0.71
30.5,34.5,2020,8,30,0.66
30.5,35.5,2020,8,29,0.72
30.5,34.5,2020,8,29,0.71
30.5,35.5,2023,2,24,0.72
30.5,34.5,2023,2,24,0.64
30.5,35.5,2023,2,23,0.72
30.5,34.5,2023,2,23,0.65
30.5,35.5,2021,11,9,0.73
