LAT,LON,YEAR,MO,DY,QV2M
33.0,35.0,2023,7,20,14.74
33.0,35.625,2023,7,20,8.5
33.0,34.375,2020,5,10,11.35
33.0,35.0,2020,5,10,10.51
33.0,35.625,2020,5,10,8.52
33.0,34.375,2024,10,14,15.65
33.0,35.0,2024,10,14,14.67
33.0,35.625,2024,10,14,12.45
33.0,34.375,2022,6,3,13.51
33.0,35.0,2022,6,3,11.73
33.0,35.625,2022,6,3,6.87
33.0,34.375,2023,7,19,19.44
33.0,35.0,2023,7,19,16.03
33.0,35.625,2023,7,19,9.41
33.0,34.375,2022,6,4,12.81
33.0,35.0,2022,6,4,10.61
33.0,35.625,2022,6,4,4.89
33.0,34.375,2022,6,5,13.18
33.0,35.0,2022,6,5,11.34
33.0,35.625,2022,6,5,4.59
33.0,35.625,2020,5,8,7.28
33.0,34.375,2020,5,9,12.33
33.0,35.0,2020,5,9,11.66
33.0,35.625,2020,5,9,9.42
33.0,34.375,2023,7,18,21.14
33.0,35.0,2023,7,18,16.72
33.0,35.625,2023,7,18,10.04
33.0,34.375,2022,6,6,14.25
33.0,35.0,2022,6,6,11.91
33.0,35.625,2022,6,6,6.43
33.0,34.375,2023,7,17,21.8
33.0,35.0,2023,7,17,16.57
33.0,35.625,2023,7,17,9.0
33.0,34.375,2022,6,7,14.97
33.0,35.0,2022,6,7,14.0
33.0,35.625,2022,6,7,9.92
33.0,34.375,2022,6,8,15.7
33.0,35.0,2022,6,8,13.94
33.0,35.625,2022,6,8,9.16
33.0,34.375,2024,10,15,14.59
33.0,35.0,2024,10,15,14.35
33.0,35.625,2024,10,15,12.41
33.0,34.375,2020,5,8,10.91
33.0,35.0,2020,5,8,9.76
33.0,34.375,2022,6,9,14.51
33.0,35.0,2022,6,9,12.06
33.0,35.625,2022,6,9,7.43
33.0,34.375,2023,7,16,22.65
33.0,35.0,2023,7,16,16.93
33.0,35.625,2023,7,16,8.04
33.0,34.375,2024,10,16,13.83
33.0,35.0,2024,10,16,13.62
33.0,35.625,2024,10,16,11.55
33.0,34.375,2020,5,7,10.87
33.0,35.0,2020,5,7,10.12
33.0,35.625,2020,5,7,8.23
33.0,34.375,2023,7,15,21.8
33.0,35.0,2023,7,15,16.62
33.0,35.625,2023,7,15,7.27
33.0,34.375,2022,6,10,14.0
33.0,35.0,2022,6,10,11.99
33.0,35.625,2022,6,10,6.16
33.0,34.375,2022,6,11,13.77
33.0,35.0,2022,6,11,11.26
33.0,35.625,2022,6,11,5.11
33.0,34.375,2022,6,12,16.09
33.0,35.0,2022,6,12,14.05
33.0,34.375,2020,5,5,11.12
33.0,35.0,2020,5,5,10.22
33.0,35.625,2020,5,5,8.26
33.0,34.375,2020,5,6,11.44
33.0,35.0,2020,5,6,10.86
33.0,35.625,2020,5,6,9.26
33.0,35.625,2022,6,12,8.94
33.0,34.375,2023,7,14,21.19
33.0,35.0,2023,7,14,15.06
33.0,35.625,2023,7,14,5.47
33.0,34.375,2022,6,13,15.05
33.0,35.0,2022,6,13,14.02
33.0,35.625,2022,6,13,11.83
33.0,34.375,2023,7,13,19.72
33.0,35.0,2023,7,13,14.68
33.0,35.625,2023,7,13,5.9
33.0,34.375,2020,5,4,11.23
33.0,35.0,2020,5,4,10.26
33.0,35.625,2020,5,4,8.03
33.0,34.375,2024,10,17,14.71
33.0,35.0,2024,10,17,13.67
33.0,35.625,2024,10,17,11.47
33.0,34.375,2022,6,14,14.77
33.0,35.0,2022,6,14,13.19
33.0,35.625,2022,6,14,10.92
33.0,34.375,2022,6,15,13.54
33.0,35.0,2022,6,15,12.19
33.0,35.625,2022,6,15,9.98
33.0,34.375,2023,7,12,17.18
33.0,35.0,2023,7,12,14.95
33.0,35.625,2023,7,12,7.82
33.0,34.375,2022,6,16,15.4
33.0,35.0,2022,6,16,14.49
33.0,35.625,2022,6,16,10.53
33.0,35.625,2020,5,3,7.56
33.0,34.375,2024,10,18,13.48
33.0,35.0,2024,10,18,12.48
33.0,35.625,2024,10,18,10.36
33.0,34.375,2023,7,11,17.48
33.0,35.0,2023,7,11,14.91
33.0,35.625,2023,7,11,10.4
33.0,34.375,2022,6,17,16.76
33.0,35.0,2022,6,17,15.06
33.0,35.625,2022,6,17,9.24
33.0,34.375,2022,6,18,17.82
33.0,35.0,2022,6,18,15.7
33.0,35.625,2022,6,18,11.9
33.0,34.375,2020,5,2,10.83
33.0,35.0,2020,5,2,10.23
33.0,35.625,2020,5,2,8.48
33.0,34.375,2020,5,3,10.85
33.0,35.0,2020,5,3,9.88
33.0,34.375,2022,6,19,15.58
33.0,35.0,2022,6,19,13.85
33.0,35.625,2022,6,19,10.46
33.0,34.375,2023,7,10,18.06
33.0,35.0,2023,7,10,16.02
33.0,35.625,2023,7,10,12.26
33.0,34.375,2023,7,9,18.16
33.0,35.0,2023,7,9,16.61
33.0,35.625,2023,7,9,13.43
33.0,34.375,2022,6,20,15.18
33.0,35.0,2022,6,20,13.22
33.0,35.625,2022,6,20,10.48
33.0,34.375,2024,10,19,11.42
33.0,35.0,2024,10,19,9.66
33.0,35.625,2024,10,19,5.83
33.0,34.375,2020,5,1,11.27
33.0,35.0,2020,5,1,10.39
33.0,35.625,2020,5,1,8.09
33.0,34.375,2022,6,21,15.28
33.0,35.0,2022,6,21,13.99
33.0,35.625,2022,6,21,10.9
33.0,34.375,2022,6,22,16.15
33.0,35.0,2022,6,22,14.22
33.0,35.625,2022,6,22,11.32
33.0,34.375,2023,7,8,17.86
33.0,35.0,2023,7,8,15.93
33.0,35.625,2023,7,8,12.48
33.0,34.375,2020,4,30,11.14
33.0,35.0,2020,4,30,10.29
33.0,35.625,2020,4,30,8.64
33.0,34.375,2024,10,20,11.24
33.0,35.0,2024,10,20,8.62
33.0,35.625,2024,10,20,4.16
33.0,34.375,2022,6,23,17.83
33.0,35.0,2022,6,23,14.72
33.0,35.625,2022,6,23,9.47
33.0,34.375,2023,7,7,17.15
33.0,35.0,2023,7,7,15.19
33.0,35.625,2023,7,7,12.08
33.0,34.375,2022,6,24,18.24
33.0,35.0,2022,6,24,14.74
33.0,35.625,2022,6,24,9.54
33.0,34.375,2022,6,25,16.26
33.0,35.0,2022,6,25,15.11
33.0,35.625,2022,6,25,11.19
33.0,35.625,2020,4,28,6.86
33.0,34.375,2020,4,29,11.04
33.0,35.0,2020,4,29,10.39
33.0,35.625,2020,4,29,8.8
33.0,34.375,2023,7,6,16.24
33.0,35.0,2023,7,6,14.72
33.0,35.625,2023,7,6,12.01
33.0,34.375,2022,6,26,16.35
33.0,35.0,2022,6,26,14.25
33.0,35.625,2022,6,26,10.66
33.0,34.375,2023,7,5,16.91
33.0,35.0,2023,7,5,15.01
33.0,35.625,2023,7,5,10.22
33.0,34.375,2022,6,27,17.03
33.0,35.0,2022,6,27,14.46
33.0,35.625,2022,6,27,10.51
33.0,34.375,2022,6,28,16.67
33.0,35.0,2022,6,28,14.28
33.0,35.625,2022,6,28,9.35
33.0,34.375,2024,10,21,11.23
33.0,35.0,2024,10,21,9.25
33.0,35.625,2024,10,21,4.31
33.0,34.375,2020,4,28,9.38
33.0,35.0,2020,4,28,8.68
33.0,34.375,2022,6,29,16.04
33.0,35.0,2022,6,29,14.63
33.0,35.625,2022,6,29,11.26
33.0,34.375,2023,7,4,16.84
33.0,35.0,2023,7,4,14.12
33.0,35.625,2023,7,4,9.89
33.0,34.375,2024,10,22,10.66
33.0,35.0,2024,10,22,8.33
33.0,35.625,2024,10,22,4.15
33.0,34.375,2020,4,27,9.46
33.0,35.0,2020,4,27,8.78
33.0,35.625,2020,4,27,7.28
33.0,34.375,2023,7,3,14.37
33.0,35.0,2023,7,3,13.13
33.0,35.625,2023,7,3,10.15
33.0,34.375,2022,6,30,15.8
33.0,35.0,2022,6,30,14.07
33.0,35.625,2022,6,30,11.18
33.0,34.375,2022,7,1,16.08
33.0,35.0,2022,7,1,13.96
33.0,35.625,2022,7,1,10.69
33.0,34.375,2022,7,2,17.28
33.0,35.0,2022,7,2,15.26
33.0,34.375,2020,4,25,10.15
33.0,35.0,2020,4,25,9.94
33.0,35.625,2020,4,25,8.82
33.0,34.375,2020,4,26,9.32
33.0,35.0,2020,4,26,8.83
33.0,35.625,2020,4,26,7.83
33.0,35.625,2022,7,2,11.08
33.0,34.375,2023,7,2,15.66
33.0,35.0,2023,7,2,14.25
33.0,35.625,2023,7,2,10.8
33.0,34.375,2022,7,3,18.59
33.0,35.0,2022,7,3,16.42
33.0,35.625,2022,7,3,12.66
33.0,34.375,2023,7,1,15.42
33.0,35.0,2023,7,1,13.94
33.0,35.625,2023,7,1,11.56
33.0,34.375,2020,4,24,11.66
33.0,35.0,2020,4,24,10.86
33.0,35.625,2020,4,24,8.53
33.0,34.375,2024,10,23,9.06
33.0,35.0,2024,10,23,6.58
33.0,35.625,2024,10,23,3.05
33.0,34.375,2022,7,4,18.88
33.0,35.0,2022,7,4,16.28
33.0,35.625,2022,7,4,12.15
33.0,34.375,2022,7,5,17.85
33.0,35.0,2022,7,5,15.48
33.0,35.625,2022,7,5,9.48
33.0,34.375,2023,6,30,15.83
33.0,35.0,2023,6,30,13.86
33.0,35.625,2023,6,30,11.34
33.0,34.375,2022,7,6,17.66
33.0,35.0,2022,7,6,16.15
33.0,35.625,2022,7,6,11.86
33.0,35.625,2020,4,23,9.02
33.0,34.375,2024,10,24,8.24
33.0,35.0,2024,10,24,6.15
33.0,35.625,2024,10,24,2.96
33.0,34.375,2023,6,29,16.62
33.0,35.0,2023,6,29,14.78
33.0,35.625,2023,6,29,10.64
33.0,34.375,2022,7,7,17.18
33.0,35.0,2022,7,7,15.41
33.0,35.625,2022,7,7,11.57
33.0,34.375,2022,7,8,16.8
33.0,35.0,2022,7,8,14.4
33.0,35.625,2022,7,8,10.28
33.0,34.375,2020,4,22,11.98
33.0,35.0,2020,4,22,10.1
33.0,35.625,2020,4,22,6.93
33.0,34.375,2020,4,23,11.64
33.0,35.0,2020,4,23,11.21
33.0,34.375,2022,7,9,17.05
33.0,35.0,2022,7,9,14.16
33.0,35.625,2022,7,9,10.13
33.0,34.375,2023,6,28,16.18
33.0,35.0,2023,6,28,14.14
33.0,35.625,2023,6,28,9.7
33.0,34.375,2023,6,27,16.49
33.0,35.0,2023,6,27,14.26
33.0,35.625,2023,6,27,10.42
33.0,34.375,2022,7,10,17.18
33.0,35.0,2022,7,10,15.88
33.0,35.625,2022,7,10,12.1
33.0,34.375,2024,10,25,9.03
33.0,35.0,2024,10,25,6.35
33.0,35.625,2024,10,25,2.58
33.0,34.375,2020,4,21,11.3
33.0,35.0,2020,4,21,11.24
33.0,35.625,2020,4,21,8.18
33.0,34.375,2022,7,11,15.56
33.0,35.0,2022,7,11,14.27
33.0,35.625,2022,7,11,12.05
33.0,34.375,2022,7,12,15.29
33.0,35.0,2022,7,12,13.85
33.0,35.625,2022,7,12,12.11
33.0,34.375,2023,6,26,16.29
33.0,35.0,2023,6,26,14.44
33.0,35.625,2023,6,26,10.3
33.0,34.375,2020,4,20,11.86
33.0,35.0,2020,4,20,11.81
33.0,35.625,2020,4,20,8.41
33.0,34.375,2024,10,26,9.8
33.0,35.0,2024,10,26,7.0
33.0,35.625,2024,10,26,2.9
33.0,34.375,2022,7,13,17.41
33.0,35.0,2022,7,13,15.52
33.0,35.625,2022,7,13,12.15
33.0,34.375,2023,6,25,18.08
33.0,35.0,2023,6,25,14.19
33.0,35.625,2023,6,25,8.44
33.0,34.375,2022,7,14,16.64
33.0,35.0,2022,7,14,14.79
33.0,35.625,2022,7,14,12.24
33.0,34.375,2022,7,15,16.54
33.0,35.0,2022,7,15,15.32
33.0,35.625,2022,7,15,12.58
33.0,35.625,2020,4,18,7.78
33.0,34.375,2020,4,19,11.86
33.0,35.0,2020,4,19,10.9
33.0,35.625,2020,4,19,7.9
33.0,34.375,2023,6,24,18.03
33.0,35.0,2023,6,24,14.62
33.0,35.625,2023,6,24,8.33
33.0,34.375,2022,7,16,15.48
33.0,35.0,2022,7,16,13.98
33.0,35.625,2022,7,16,11.67
33.0,34.375,2023,6,23,16.07
33.0,35.0,2023,6,23,13.49
33.0,35.625,2023,6,23,8.47
33.0,34.375,2022,7,17,17.68
33.0,35.0,2022,7,17,15.51
33.0,35.625,2022,7,17,11.94
33.0,34.375,2022,7,18,19.36
33.0,35.0,2022,7,18,16.51
33.0,35.625,2022,7,18,11.44
33.0,34.375,2024,10,27,11.12
33.0,35.0,2024,10,27,7.94
33.0,35.625,2024,10,27,2.85
33.0,34.375,2020,4,18,12.07
33.0,35.0,2020,4,18,11.27
33.0,34.375,2022,7,19,19.35
33.0,35.0,2022,7,19,15.69
33.0,35.625,2022,7,19,10.62
33.0,34.375,2023,6,22,16.09
33.0,35.0,2023,6,22,13.89
33.0,35.625,2023,6,22,9.38
33.0,34.375,2024,10,28,10.65
33.0,35.0,2024,10,28,7.55
33.0,35.625,2024,10,28,3.62
33.0,34.375,2020,4,17,9.79
33.0,35.0,2020,4,17,9.58
33.0,35.625,2020,4,17,8.83
33.0,34.375,2023,6,21,15.73
33.0,35.0,2023,6,21,13.74
33.0,35.625,2023,6,21,9.85
33.0,34.375,2022,7,20,18.72
33.0,35.0,2022,7,20,15.32
33.0,35.625,2022,7,20,9.66
33.0,34.375,2022,7,21,18.7
33.0,35.0,2022,7,21,16.33
33.0,35.625,2022,7,21,11.21
33.0,34.375,2022,7,22,18.62
33.0,35.0,2022,7,22,15.89
33.0,34.375,2020,4,15,10.41
33.0,35.0,2020,4,15,9.62
33.0,35.625,2020,4,15,7.66
33.0,34.375,2020,4,16,11.49
33.0,35.0,2020,4,16,10.11
33.0,35.625,2020,4,16,7.71
33.0,35.625,2022,7,22,10.93
33.0,34.375,2023,6,20,14.68
33.0,35.0,2023,6,20,13.32
33.0,35.625,2023,6,20,11.25
33.0,34.375,2022,7,23,18.2
33.0,35.0,2022,7,23,15.71
33.0,35.625,2022,7,23,10.35
33.0,34.375,2023,6,19,14.04
33.0,35.0,2023,6,19,12.78
33.0,35.625,2023,6,19,10.4
33.0,34.375,2020,4,14,9.98
33.0,35.0,2020,4,14,9.45
33.0,35.625,2020,4,14,6.73
33.0,34.375,2024,10,29,11.05
33.0,35.0,2024,10,29,9.26
33.0,35.625,2024,10,29,5.21
33.0,34.375,2022,7,24,19.56
33.0,35.0,2022,7,24,17.1
33.0,35.625,2022,7,24,11.31
33.0,34.375,2022,7,25,17.64
33.0,35.0,2022,7,25,15.07
33.0,35.625,2022,7,25,9.16
33.0,34.375,2023,6,18,14.76
33.0,35.0,2023,6,18,13.56
33.0,35.625,2023,6,18,10.94
33.0,34.375,2022,7,26,16.49
33.0,35.0,2022,7,26,14.23
33.0,35.625,2022,7,26,9.28
33.0,35.625,2020,4,13,6.59
33.0,34.375,2024,10,30,10.42
33.0,35.0,2024,10,30,9.23
33.0,35.625,2024,10,30,6.32
33.0,34.375,2023,6,17,16.51
33.0,35.0,2023,6,17,12.91
33.0,35.625,2023,6,17,9.03
33.0,34.375,2022,7,27,18.21
33.0,35.0,2022,7,27,15.05
33.0,35.625,2022,7,27,9.08
33.0,34.375,2022,7,28,19.19
33.0,35.0,2022,7,28,16.33
33.0,35.625,2022,7,28,8.98
33.0,34.375,2020,4,12,10.25
33.0,35.0,2020,4,12,9.07
33.0,35.625,2020,4,12,7.1
33.0,34.375,2020,4,13,9.87
33.0,35.0,2020,4,13,8.61
33.0,34.375,2022,7,29,19.56
33.0,35.0,2022,7,29,16.42
33.0,35.625,2022,7,29,9.59
33.0,34.375,2023,6,16,14.71
33.0,35.0,2023,6,16,12.9
33.0,35.625,2023,6,16,9.44
33.0,34.375,2023,6,15,14.95
33.0,35.0,2023,6,15,13.53
33.0,35.625,2023,6,15,10.56
33.0,34.375,2022,7,30,18.69
33.0,35.0,2022,7,30,16.36
33.0,35.625,2022,7,30,11.85
33.0,34.375,2024,10,31,10.99
33.0,35.0,2024,10,31,10.01
33.0,35.625,2024,10,31,7.06
33.0,34.375,2020,4,11,9.77
33.0,35.0,2020,4,11,9.07
33.0,35.625,2020,4,11,7.71
33.0,34.375,2022,7,31,17.58
33.0,35.0,2022,7,31,15.05
33.0,35.625,2022,7,31,12.02
33.0,34.375,2022,8,1,18.46
33.0,35.0,2022,8,1,15.84
33.0,35.625,2022,8,1,13.12
33.0,34.375,2023,6,14,14.69
33.0,35.0,2023,6,14,12.96
33.0,35.625,2023,6,14,8.81
33.0,34.375,2020,4,10,9.49
33.0,35.0,2020,4,10,8.99
33.0,35.625,2020,4,10,7.83
33.0,34.375,2024,11,1,11.86
33.0,35.0,2024,11,1,9.79
33.0,35.625,2024,11,1,6.79
33.0,34.375,2022,8,2,18.72
33.0,35.0,2022,8,2,16.81
33.0,35.625,2022,8,2,13.4
33.0,34.375,2023,6,13,14.19
33.0,35.0,2023,6,13,12.45
33.0,35.625,2023,6,13,9.17
33.0,34.375,2022,8,3,18.08
33.0,35.0,2022,8,3,16.53
33.0,35.625,2022,8,3,11.46
33.0,34.375,2022,8,4,18.16
33.0,35.0,2022,8,4,16.57
33.0,35.625,2022,8,4,10.53
33.0,35.625,2020,4,8,6.94
33.0,34.375,2020,4,9,8.98
33.0,35.0,2020,4,9,8.37
33.0,35.625,2020,4,9,7.23
33.0,34.375,2023,6,12,14.29
33.0,35.0,2023,6,12,12.6
33.0,35.625,2023,6,12,9.23
33.0,34.375,2022,8,5,18.7
33.0,35.0,2022,8,5,17.2
33.0,35.625,2022,8,5,13.3
33.0,34.375,2023,6,11,14.48
33.0,35.0,2023,6,11,12.99
33.0,35.625,2023,6,11,9.17
33.0,34.375,2022,8,6,18.46
33.0,35.0,2022,8,6,16.51
33.0,35.625,2022,8,6,11.82
33.0,34.375,2022,8,7,16.9
33.0,35.0,2022,8,7,15.44
33.0,35.625,2022,8,7,11.16
33.0,34.375,2024,11,2,12.5
33.0,35.0,2024,11,2,11.57
33.0,35.625,2024,11,2,9.9
33.0,34.375,2020,4,8,8.79
33.0,35.0,2020,4,8,8.29
33.0,34.375,2022,8,8,16.16
33.0,35.0,2022,8,8,14.76
33.0,35.625,2022,8,8,11.86
33.0,34.375,2023,6,10,15.73
33.0,35.0,2023,6,10,13.71
33.0,35.625,2023,6,10,8.8
33.0,34.375,2024,11,3,11.97
33.0,35.0,2024,11,3,11.46
33.0,35.625,2024,11,3,9.84
33.0,34.375,2020,4,7,8.59
33.0,35.0,2020,4,7,8.29
33.0,35.625,2020,4,7,7.13
33.0,34.375,2023,6,9,15.26
33.0,35.0,2023,6,9,12.59
33.0,35.625,2023,6,9,8.11
33.0,34.375,2022,8,9,17.39
33.0,35.0,2022,8,9,15.52
33.0,35.625,2022,8,9,12.23
33.0,34.375,2022,8,10,18.3
33.0,35.0,2022,8,10,16.57
33.0,35.625,2022,8,10,13.7
33.0,34.375,2022,8,11,18.22
33.0,35.0,2022,8,11,16.55
33.0,34.375,2020,4,5,10.6
33.0,35.0,2020,4,5,9.57
33.0,35.625,2020,4,5,7.43
33.0,34.375,2020,4,6,9.53
33.0,35.0,2020,4,6,9.55
33.0,35.625,2020,4,6,7.98
33.0,35.625,2022,8,11,12.72
33.0,34.375,2023,6,8,14.71
33.0,35.0,2023,6,8,12.35
33.0,35.625,2023,6,8,7.86
33.0,34.375,2022,8,12,17.76
33.0,35.0,2022,8,12,16.11
33.0,35.625,2022,8,12,12.59
33.0,34.375,2023,6,7,14.05
33.0,35.0,2023,6,7,12.83
33.0,35.625,2023,6,7,9.26
33.0,34.375,2020,4,4,10.22
33.0,35.0,2020,4,4,8.89
33.0,35.625,2020,4,4,6.57
33.0,34.375,2024,11,4,11.91
33.0,35.0,2024,11,4,10.84
33.0,35.625,2024,11,4,9.08
33.0,34.375,2022,8,13,17.82
33.0,35.0,2022,8,13,15.64
33.0,35.625,2022,8,13,12.88
33.0,34.375,2022,8,14,18.43
33.0,35.0,2022,8,14,16.5
33.0,35.625,2022,8,14,13.11
33.0,34.375,2023,6,6,13.12
33.0,35.0,2023,6,6,11.58
33.0,35.625,2023,6,6,7.75
33.0,34.375,2022,8,15,16.66
33.0,35.0,2022,8,15,15.02
33.0,35.625,2022,8,15,12.02
33.0,35.625,2020,4,3,7.0
33.0,34.375,2024,11,5,11.64
33.0,35.0,2024,11,5,10.27
33.0,35.625,2024,11,5,6.52
33.0,34.375,2023,6,5,12.82
33.0,35.0,2023,6,5,11.45
33.0,35.625,2023,6,5,7.99
33.0,34.375,2022,8,16,17.2
33.0,35.0,2022,8,16,15.21
33.0,35.625,2022,8,16,11.79
33.0,34.375,2022,8,17,16.56
33.0,35.0,2022,8,17,15.04
33.0,35.625,2022,8,17,12.07
33.0,34.375,2020,4,2,9.03
33.0,35.0,2020,4,2,8.55
33.0,35.625,2020,4,2,7.46
33.0,34.375,2020,4,3,10.21
33.0,35.0,2020,4,3,9.06
33.0,34.375,2022,8,18,15.94
33.0,35.0,2022,8,18,14.01
33.0,35.625,2022,8,18,10.16
33.0,34.375,2023,6,4,13.09
33.0,35.0,2023,6,4,12.26
33.0,35.625,2023,6,4,9.26
33.0,34.375,2023,6,3,14.73
33.0,35.0,2023,6,3,13.34
33.0,35.625,2023,6,3,8.79
33.0,34.375,2022,8,19,17.76
33.0,35.0,2022,8,19,15.5
33.0,35.625,2022,8,19,11.27
33.0,34.375,2024,11,6,12.84
33.0,35.0,2024,11,6,9.99
33.0,35.625,2024,11,6,5.79
33.0,34.375,2020,4,1,10.4
33.0,35.0,2020,4,1,9.99
33.0,35.625,2020,4,1,8.59
33.0,34.375,2022,8,20,19.01
33.0,35.0,2022,8,20,16.63
33.0,35.625,2022,8,20,13.28
33.0,34.375,2022,8,21,18.65
33.0,35.0,2022,8,21,16.71
33.0,35.625,2022,8,21,12.94
33.0,34.375,2023,6,2,14.01
33.0,35.0,2023,6,2,11.92
33.0,35.625,2023,6,2,8.96
33.0,34.375,2020,3,31,10.32
33.0,35.0,2020,3,31,9.1
33.0,35.625,2020,3,31,7.03
33.0,34.375,2024,11,7,12.53
33.0,35.0,2024,11,7,10.65
33.0,35.625,2024,11,7,7.33
33.0,34.375,2022,8,22,18.02
33.0,35.0,2022,8,22,15.84
33.0,35.625,2022,8,22,11.5
33.0,34.375,2023,6,1,12.58
33.0,35.0,2023,6,1,9.8
33.0,35.625,2023,6,1,6.1
33.0,34.375,2022,8,23,17.12
33.0,35.0,2022,8,23,15.57
33.0,35.625,2022,8,23,13.33
33.0,34.375,2022,8,24,17.07
33.0,35.0,2022,8,24,14.47
33.0,35.625,2022,8,24,10.78
33.0,35.625,2020,3,29,7.14
33.0,34.375,2020,3,30,9.68
33.0,35.0,2020,3,30,8.8
33.0,35.625,2020,3,30,7.27
33.0,34.375,2023,5,31,12.09
33.0,35.0,2023,5,31,10.32
33.0,35.625,2023,5,31,6.23
33.0,34.375,2022,8,25,18.69
33.0,35.0,2022,8,25,14.8
33.0,35.625,2022,8,25,8.11
33.0,34.375,2023,5,30,13.16
33.0,35.0,2023,5,30,11.49
33.0,35.625,2023,5,30,7.82
33.0,34.375,2022,8,26,17.92
33.0,35.0,2022,8,26,16.3
33.0,35.625,2022,8,26,9.97
33.0,34.375,2022,8,27,17.08
33.0,35.0,2022,8,27,15.74
33.0,35.625,2022,8,27,11.22
33.0,34.375,2024,11,8,12.51
33.0,35.0,2024,11,8,10.65
33.0,35.625,2024,11,8,7.24
33.0,34.375,2020,3,29,9.33
33.0,35.0,2020,3,29,8.74
33.0,34.375,2022,8,28,18.15
33.0,35.0,2022,8,28,16.83
33.0,35.625,2022,8,28,8.79
33.0,34.375,2023,5,29,14.05
33.0,35.0,2023,5,29,12.32
33.0,35.625,2023,5,29,10.18
33.0,34.375,2024,11,9,12.51
33.0,35.0,2024,11,9,9.84
33.0,35.625,2024,11,9,7.15
33.0,34.375,2020,3,28,9.54
33.0,35.0,2020,3,28,9.4
33.0,35.625,2020,3,28,7.63
33.0,34.375,2023,5,28,14.46
33.0,35.0,2023,5,28,12.69
33.0,35.625,2023,5,28,9.49
33.0,34.375,2022,8,29,18.73
33.0,35.0,2022,8,29,17.55
33.0,35.625,2022,8,29,10.1
33.0,34.375,2022,8,30,19.1
33.0,35.0,2022,8,30,17.07
33.0,35.625,2022,8,30,9.66
33.0,34.375,2022,8,31,18.89
33.0,35.0,2022,8,31,17.91
33.0,34.375,2020,3,26,9.69
33.0,35.0,2020,3,26,8.74
33.0,35.625,2020,3,26,7.12
33.0,34.375,2020,3,27,11.76
33.0,35.0,2020,3,27,10.22
33.0,35.625,2020,3,27,7.21
33.0,35.625,2022,8,31,12.8
33.0,34.375,2023,5,27,12.89
33.0,35.0,2023,5,27,10.96
33.0,35.625,2023,5,27,7.37
33.0,34.375,2022,9,1,19.09
33.0,35.0,2022,9,1,17.66
33.0,35.625,2022,9,1,14.22
33.0,34.375,2023,5,26,11.93
33.0,35.0,2023,5,26,10.11
33.0,35.625,2023,5,26,5.27
33.0,34.375,2020,3,25,9.31
33.0,35.0,2020,3,25,8.52
33.0,35.625,2020,3,25,6.79
33.0,34.375,2024,11,10,12.53
33.0,35.0,2024,11,10,10.46
33.0,35.625,2024,11,10,8.55
33.0,34.375,2022,9,2,18.1
33.0,35.0,2022,9,2,17.32
33.0,35.625,2022,9,2,14.2
33.0,34.375,2022,9,3,17.93
33.0,35.0,2022,9,3,17.72
33.0,35.625,2022,9,3,13.8
33.0,34.375,2023,5,25,13.65
33.0,35.0,2023,5,25,12.18
33.0,35.625,2023,5,25,6.71
33.0,34.375,2022,9,4,18.6
33.0,35.0,2022,9,4,17.06
33.0,35.625,2022,9,4,14.23
33.0,35.625,2020,3,24,7.73
33.0,34.375,2024,11,11,12.05
33.0,35.0,2024,11,11,11.0
33.0,35.625,2024,11,11,9.32
33.0,34.375,2023,5,24,12.61
33.0,35.0,2023,5,24,10.05
33.0,35.625,2023,5,24,5.75
33.0,34.375,2022,9,5,18.71
33.0,35.0,2022,9,5,16.77
33.0,35.625,2022,9,5,13.1
33.0,34.375,2022,9,6,17.75
33.0,35.0,2022,9,6,15.95
33.0,35.625,2022,9,6,13.34
33.0,34.375,2020,3,23,8.07
33.0,35.0,2020,3,23,7.23
33.0,35.625,2020,3,23,6.0
33.0,34.375,2020,3,24,10.38
33.0,35.0,2020,3,24,9.52
33.0,34.375,2022,9,7,17.77
33.0,35.0,2022,9,7,16.35
33.0,35.625,2022,9,7,13.43
33.0,34.375,2023,5,23,13.03
33.0,35.0,2023,5,23,11.62
33.0,35.625,2023,5,23,8.66
33.0,34.375,2023,5,22,13.58
33.0,35.0,2023,5,22,11.26
33.0,35.625,2023,5,22,7.59
33.0,34.375,2022,9,8,17.09
33.0,35.0,2022,9,8,15.36
33.0,35.625,2022,9,8,12.06
33.0,34.375,2024,11,12,12.1
33.0,35.0,2024,11,12,11.35
33.0,35.625,2024,11,12,9.47
33.0,34.375,2020,3,22,7.33
33.0,35.0,2020,3,22,7.0
33.0,35.625,2020,3,22,6.08
33.0,34.375,2022,9,9,17.1
33.0,35.0,2022,9,9,14.97
33.0,35.625,2022,9,9,11.02
33.0,34.375,2022,9,10,17.06
33.0,35.0,2022,9,10,15.11
33.0,35.625,2022,9,10,11.11
33.0,34.375,2023,5,21,11.23
33.0,35.0,2023,5,21,10.16
33.0,35.625,2023,5,21,7.53
33.0,34.375,2020,3,21,7.1
33.0,35.0,2020,3,21,6.6
33.0,35.625,2020,3,21,5.69
33.0,34.375,2024,11,13,12.55
33.0,35.0,2024,11,13,11.11
33.0,35.625,2024,11,13,8.0
33.0,34.375,2022,9,11,17.08
33.0,35.0,2022,9,11,14.76
33.0,35.625,2022,9,11,11.55
33.0,34.375,2023,5,20,11.96
33.0,35.0,2023,5,20,10.59
33.0,35.625,2023,5,20,8.61
33.0,34.375,2022,9,12,17.59
